filename,K0,K1,K2,N0,N1,N2,P0,P1
loamy-85_jpg.rf.ddf1c66fc917cf1e8c31bb539cb1bdcc.jpg,0,0,1,0,0,1,0,1
sandy-27_png.rf.4fc65063c5fb89e6ce773fe0ace205ff.jpg,1,0,0,1,0,0,1,0
sandy-loam-76_png.rf.a5e00f6c0ca75407d612f1058269e9da.jpg,0,1,0,1,0,0,0,1
alluvial-23_jpg.rf.1d53634143cc2379050a7943915123f5.jpg,0,1,0,0,1,0,1,0
loamy-81_jpg.rf.295b0fd0778eaad9cb01b96f43b7a379.jpg,0,0,1,0,0,1,0,1
alluvial-73_jpg.rf.56e056b8e2cbeba7781ba56b12a43d31.jpg,0,1,0,0,1,0,1,0
alluvial-38_jpg.rf.250147c681ca4d85342db3d47ef48fdc.jpg,0,1,0,0,1,0,1,0
sandy-100_jpg.rf.22b9023186c7384186e39364e56bd0e5.jpg,1,0,0,1,0,0,1,0
loamy-33_jpg.rf.a63a29f29e0e209c8ad98507adc81178.jpg,0,0,1,0,0,1,0,1
sandy-loam-79_png.rf.27923931848f09711c12ee6618102fa6.jpg,0,1,0,1,0,0,0,1
clay-21_png.rf.f198e334f5260121ae9728f00ea3a2dc.jpg,0,0,1,0,0,1,0,1
sandy-38_jpg.rf.95110aaa5736b2847b2ffd66ffa3570c.jpg,1,0,0,1,0,0,1,0
loamy-39_jpg.rf.c61dce4db89aa608daa08636c37373cd.jpg,0,0,1,0,0,1,0,1
loamy-83_jpg.rf.d7a3345b2537176356576e89d7d1446c.jpg,0,0,1,0,0,1,0,1
sandy-loam-78_png.rf.9cb88774421afd8be1b98916d7c3e893.jpg,0,1,0,1,0,0,0,1
sandy-loam-77_png.rf.128f78492368a3fd1dcd1f427be4c3fc.jpg,0,1,0,1,0,0,0,1
alluvial-76_jpg.rf.1bc126a4ca7f01365943c11edd16b173.jpg,0,1,0,0,1,0,1,0
loamy-6_png.rf.abed474dd03dde38aaa473bc7c208a1a.jpg,0,0,1,0,0,1,0,1
loamy-61_jpg.rf.d627ed81994a77cdb77297efb517e401.jpg,0,0,1,0,0,1,0,1
alluvial-70_jpg.rf.24c1dd9fa568886482a5bdef97dd1165.jpg,0,1,0,0,1,0,1,0
loamy-66_jpg.rf.210260f54c3d498f8ccba0f3b8c9a2fa.jpg,0,0,1,0,0,1,0,1
alluvial-45_jpg.rf.7ca670f1c1b8327a866ee3c1959115da.jpg,0,1,0,0,1,0,1,0
alluvial-71_jpg.rf.212085e3bdac87c09884a7a81188760e.jpg,0,1,0,0,1,0,1,0
loamy-67_jpg.rf.d3c007c85b9ac5158f0e01c2ef3b18c4.jpg,0,0,1,0,0,1,0,1
alluvial-42_jpg.rf.c49bc5d5109b3e3b67b43b19b4730bd7.jpg,0,1,0,0,1,0,1,0
laterite-1_png.rf.330b5bfcf0eb4afe1cfe43642b90eb21.jpg,1,0,0,1,0,0,1,0
loamy-90_jpg.rf.8c59501fe16ec33c1ad9511511e6b3ca.jpg,0,0,1,0,0,1,0,1
alluvial-70_jpg.rf.831df273bae65e8e41f9f7c7517013f5.jpg,0,1,0,0,1,0,1,0
loamy-63_jpg.rf.e1f2befbba459dd3b28d71ca4e026c5f.jpg,0,0,1,0,0,1,0,1
alluvial-39_jpg.rf.bb5820ff911400624db980400c0ad712.jpg,0,1,0,0,1,0,1,0
alluvial-49_jpg.rf.fdfe9430994b674603e4694d13bfd66b.jpg,0,1,0,0,1,0,1,0
alluvial-71_jpg.rf.18ba6254ee44793abec3516d95017240.jpg,0,1,0,0,1,0,1,0
alluvial-47_jpg.rf.20d84573691e068dbe9e0caedd45ac8b.jpg,0,1,0,0,1,0,1,0
alluvial-31_jpg.rf.0a7c2975607b7b7d780d6b3c33c9a239.jpg,0,1,0,0,1,0,1,0
alluvial-59_jpg.rf.177655dae19d4ea1706b79e0d7b08e95.jpg,0,1,0,0,1,0,1,0
sandy-22_png.rf.262bc0a1356bebfa8e0ee8c6d480f485.jpg,1,0,0,1,0,0,1,0
sandy-25_png.rf.925e81bb1efbdffc2a4d4f7faa3a9a74.jpg,1,0,0,1,0,0,1,0
sandy-10_png.rf.417bdbfd2519877f95a3701f06760a9f.jpg,1,0,0,1,0,0,1,0
loamy-93_jpg.rf.a23f871d082b719a4a492124dfc6469d.jpg,0,0,1,0,0,1,0,1
alluvial-74_jpg.rf.c1cf39ca20dfe7978b7ec98bdea76d49.jpg,0,1,0,0,1,0,1,0
loamy-92_jpg.rf.1c1c2b02335832bd66ecda90a660c212.jpg,0,0,1,0,0,1,0,1
alluvial-74_jpg.rf.7630c90eaad2f5800a2940a81fa1d23b.jpg,0,1,0,0,1,0,1,0
sandy-1_png.rf.098adf0d88d62861b2f330c176d95b6c.jpg,1,0,0,1,0,0,1,0
loamy-97_jpg.rf.663fda3b22907e12879e1fe271821dda.jpg,0,0,1,0,0,1,0,1
alluvial-82_jpg.rf.56a3e203162520c645de1ce9e057139c.jpg,0,1,0,0,1,0,1,0
sandy-24_png.rf.cdb9a86de286094ddb35ff7b82669365.jpg,1,0,0,1,0,0,1,0
sandy-loam-82_png.rf.8a77f9cdb3091c48f8075d49172434a5.jpg,0,1,0,1,0,0,0,1
sandy-11_png.rf.5538c6770a4f95fe8ab2fb988e8754f7.jpg,1,0,0,1,0,0,1,0
alluvial-53_jpg.rf.4acf8fae9bfc00f2248f761fbbc15d9c.jpg,0,1,0,0,1,0,1,0
alluvial-73_jpg.rf.5df2828fc8bee914a470a439f4ae1b12.jpg,0,1,0,0,1,0,1,0
loamy-71_jpg.rf.ef10de235754c235ab084ad77dbe50ec.jpg,0,0,1,0,0,1,0,1
alluvial-74_jpg.rf.c00207e6ad22e48410f96573fcf039c8.jpg,0,1,0,0,1,0,1,0
sandy-loam-81_png.rf.4a52eb426496860c822617d79a0daad0.jpg,0,1,0,1,0,0,0,1
loamy-68_jpg.rf.6b0d4b2ff017bb9d0a6631ed441c3d40.jpg,0,0,1,0,0,1,0,1
alluvial-79_jpg.rf.6e2a2f32f9b4565f83cb62532b29d028.jpg,0,1,0,0,1,0,1,0
alluvial-80_jpg.rf.5185e99fac9b7793457c54c78d15ff70.jpg,0,1,0,0,1,0,1,0
alluvial-83_jpg.rf.7864e9d687574f4495d7589a6645fa11.jpg,0,1,0,0,1,0,1,0
alluvial-57_jpg.rf.906a52abf9de24ef2fd65ff97f60d787.jpg,0,1,0,0,1,0,1,0
alluvial-84_jpg.rf.75ef894ad806fc72b86b765ca476b1cb.jpg,0,1,0,0,1,0,1,0
alluvial-5_png.rf.0f020dcc657fe3116655b061f33cb6e9.jpg,0,1,0,0,1,0,1,0
laterite-11_png.rf.d751f865e32f55228494bfa6dca12254.jpg,1,0,0,1,0,0,1,0
alluvial-7_png.rf.7dc30168e74177da4e8ed4861bf6d7cb.jpg,0,1,0,0,1,0,1,0
alluvial-31_jpg.rf.bde320fd967e1c445fff8b3b7a50a575.jpg,0,1,0,0,1,0,1,0
loamy-77_jpg.rf.02dc6679f21959947f41f35119259bc2.jpg,0,0,1,0,0,1,0,1
loamy-70_jpg.rf.dfe7806ba3f9975580e086e432b120b0.jpg,0,0,1,0,0,1,0,1
laterite-12_png.rf.4b9c87ae80ee208da764dd1ca84cfd22.jpg,1,0,0,1,0,0,1,0
alluvial-76_jpg.rf.3b19d09d513b42d93d6f9661ad0b1c59.jpg,0,1,0,0,1,0,1,0
alluvial-89_jpg.rf.b6f7ccbc120d71e0a2fb557c53a3b62a.jpg,0,1,0,0,1,0,1,0
alluvial-77_jpg.rf.96461544d69333c2ee52d6ec90b3b124.jpg,0,1,0,0,1,0,1,0
alluvial-3_png.rf.7974f9eaec80da2fa2d6c1f2888f0838.jpg,0,1,0,0,1,0,1,0
sandy-loam-85_png.rf.9d13bd44914047df1baa698638a85f80.jpg,0,1,0,1,0,0,0,1
loamy-69_jpg.rf.47621acab9aa3a2d4efc707cdf2b208b.jpg,0,0,1,0,0,1,0,1
sandy-loam-86_png.rf.d518b872633e76fee84d5a68beba8a71.jpg,0,1,0,1,0,0,0,1
alluvial-76_jpg.rf.a555e42de4c1f29ca75d4b56d683b60f.jpg,0,1,0,0,1,0,1,0
alluvial-63_jpg.rf.5e18b428f40b90652bc84269067bef15.jpg,0,1,0,0,1,0,1,0
loamy-72_jpg.rf.3efa895a81a6a7ebf042a80134d8ed50.jpg,0,0,1,0,0,1,0,1
sandy-loam-88_png.rf.6c738ae29cea3b258f154b45b1d11116.jpg,0,1,0,1,0,0,0,1
alluvial-79_jpg.rf.60b9f0dc2ff81a96934634adb4c7d016.jpg,0,1,0,0,1,0,1,0
loamy-63_jpg.rf.0e091ce49d3b52fae75dcce631d67a7f.jpg,0,0,1,0,0,1,0,1
laterite-20_png.rf.44e65a3d359e73c6e26a66e20cdd0eff.jpg,1,0,0,1,0,0,1,0
sandy-loam-87_png.rf.522aa4912863f74f8dedfa68f84973d8.jpg,0,1,0,1,0,0,0,1
alluvial-71_jpg.rf.0850a8ccd02ee4467c9013676181f860.jpg,0,1,0,0,1,0,1,0
alluvial-79_jpg.rf.20f68e961d8603e022d5c3b9f8fddfb4.jpg,0,1,0,0,1,0,1,0
alluvial-80_jpg.rf.cd7b74081e093b5761d383517c5ed2f4.jpg,0,1,0,0,1,0,1,0
laterite-2_png.rf.20ffbcb28135fcdbd17e6e83ff95330b.jpg,1,0,0,1,0,0,1,0
loamy-65_jpg.rf.9969bcd9f0c1f5ce3cceaff91f4d08c0.jpg,0,0,1,0,0,1,0,1
loamy-74_jpg.rf.efbed647d824391d8b2a5e4c6dcd41e0.jpg,0,0,1,0,0,1,0,1
alluvial-82_jpg.rf.c2acd198639f1164afb859bdb5525839.jpg,0,1,0,0,1,0,1,0
laterite-14_png.rf.a7876ca2286142985b7dfc24db8ae7b6.jpg,1,0,0,1,0,0,1,0
clay-2_png.rf.f6fa140d88d96170161fb271166f115b.jpg,0,0,1,0,0,1,0,1
alluvial-68_jpg.rf.922361bca6c35dd9db52975c564f1750.jpg,0,1,0,0,1,0,1,0
alluvial-77_jpg.rf.2fa0bff69bc2c26d26f731c4130a6056.jpg,0,1,0,0,1,0,1,0
sandy-loam-83_jpg.rf.ba02ade86af9cff411087180d57d8f02.jpg,0,1,0,1,0,0,0,1
alluvial-83_jpg.rf.f97cfd0cef4528b3e3c945e7d880afa2.jpg,0,1,0,0,1,0,1,0
alluvial-78_jpg.rf.13cef59044cd80d842ddb09a5f3b1f5e.jpg,0,1,0,0,1,0,1,0
alluvial-77_jpg.rf.384bf49c6fc71c30e7f6bf96d1ecc976.jpg,0,1,0,0,1,0,1,0
loamy-76_jpg.rf.663057e28d4d6447db1051edd8b11578.jpg,0,0,1,0,0,1,0,1
alluvial-80_jpg.rf.89d7dba41a046cd7bc437df3dc7f2c2d.jpg,0,1,0,0,1,0,1,0
alluvial-61_jpg.rf.be2886e204e7cf201a68d0e1eb04c2fc.jpg,0,1,0,0,1,0,1,0
loamy-69_jpg.rf.4ea8f13c9b26f90a5b23528ab5bd4c22.jpg,0,0,1,0,0,1,0,1
alluvial-85_jpg.rf.ccd56b65a7749a6ef0e273f49d61688d.jpg,0,1,0,0,1,0,1,0
alluvial-78_jpg.rf.0b85b67aa604ee579cd1aecb9913b8b7.jpg,0,1,0,0,1,0,1,0
alluvial-7_png.rf.eefd5bd3410ff230332f73d898e6918f.jpg,0,1,0,0,1,0,1,0
laterite-16_png.rf.5f216789855626bb1db8ac1534e7975c.jpg,1,0,0,1,0,0,1,0
alluvial-86_jpg.rf.7ca2c3cbe36b7720f66c10c7cf38faae.jpg,0,1,0,0,1,0,1,0
alluvial-85_jpg.rf.b87cad9416d90c0d537356b906c5f247.jpg,0,1,0,0,1,0,1,0
clay-24_png.rf.38cda88a8d3186c31b7d02e49a267940.jpg,0,0,1,0,0,1,0,1
alluvial-95_jpg.rf.a2d13b98dea3e017fa19b31b2ac9896a.jpg,0,1,0,0,1,0,1,0
laterite-54_jpg.rf.3a66b63dd3ebec38d9c0c79db26ff2e0.jpg,1,0,0,1,0,0,1,0
clay-22_png.rf.74a511b47cd7cc7342060c28ae8e060b.jpg,0,0,1,0,0,1,0,1
alluvial-73_jpg.rf.f6e2ee6ac849c5eb07f4c4ec9b90e201.jpg,0,1,0,0,1,0,1,0
loamy-68_jpg.rf.7b00d3150b3810ac787fba0bd05ca237.jpg,0,0,1,0,0,1,0,1
alluvial-70_jpg.rf.8e25321d1fd3a23f040b3474017fe6c0.jpg,0,1,0,0,1,0,1,0
alluvial-94_jpg.rf.c2d7e2b2a1c355619e3bca4ebb2dcd5e.jpg,0,1,0,0,1,0,1,0
alluvial-97_jpg.rf.87a6fb21f403a4755d0a95459b8f420e.jpg,0,1,0,0,1,0,1,0
laterite-18_png.rf.e31bdc21aae21689de2d23e6de514039.jpg,1,0,0,1,0,0,1,0
alluvial-90_jpg.rf.492005873d5d88fdd4b0a3ea5e6f9c57.jpg,0,1,0,0,1,0,1,0
loamy-75_jpg.rf.4d05abe2c84da0aa2c3df325bddb3a7f.jpg,0,0,1,0,0,1,0,1
clay-25_png.rf.e83a6d72e53e27ba54b71db100bac4ac.jpg,0,0,1,0,0,1,0,1
sandy-32_jpg.rf.04732011885cc7502768ff4f10877a9b.jpg,1,0,0,1,0,0,1,0
alluvial-67_jpg.rf.b3a4ee6f23bc77311466db6ee480ee47.jpg,0,1,0,0,1,0,1,0
loamy-71_jpg.rf.0bcd9daa52cbfb187fdfbdefd398196a.jpg,0,0,1,0,0,1,0,1
alluvial-87_jpg.rf.562d9fa7585dff95a39009ba702631c8.jpg,0,1,0,0,1,0,1,0
alluvial-65_jpg.rf.961c5df8aa9457cbeede017eaa596ddc.jpg,0,1,0,0,1,0,1,0
laterite-21_png.rf.fa67b4940b04a169d39b99e50a1fb370.jpg,1,0,0,1,0,0,1,0
loamy-70_jpg.rf.e2815dd484514d17880170354f0eba7f.jpg,0,0,1,0,0,1,0,1
loamy-66_jpg.rf.9b0c15590893bea4ace211dff0108890.jpg,0,0,1,0,0,1,0,1
alluvial-84_jpg.rf.faef3a32e0ae13d1f38255c6518a9f39.jpg,0,1,0,0,1,0,1,0
clay-21_png.rf.740ab793b684eca6891198dd10f2c7c0.jpg,0,0,1,0,0,1,0,1
loamy-72_jpg.rf.86f55874538545ced7f02c6f88c77460.jpg,0,0,1,0,0,1,0,1
alluvial-97_jpg.rf.5ef7a2714f8a5f956090ff8c66ff6b56.jpg,0,1,0,0,1,0,1,0
alluvial-94_jpg.rf.72d4d7e2a323122104d33010076bb6f5.jpg,0,1,0,0,1,0,1,0
alluvial-94_jpg.rf.3fd06d08f5a943d500d8b1936b730d20.jpg,0,1,0,0,1,0,1,0
alluvial-90_jpg.rf.98d073ff04fccafaed1c034a0e2f67f6.jpg,0,1,0,0,1,0,1,0
clay-23_png.rf.12a8d38af9e7839a876fddeed13a35ff.jpg,0,0,1,0,0,1,0,1
sandy-34_jpg.rf.1ddeedd97d8ee47c06e4e6fcd6ca09aa.jpg,1,0,0,1,0,0,1,0
laterite-23_png.rf.9a6faceb720a786e7c3542bd889b9de4.jpg,1,0,0,1,0,0,1,0
clay-26_png.rf.b87fe210ad16f9f8182934bacececa2e.jpg,0,0,1,0,0,1,0,1
sandy-35_jpg.rf.b0b101916f0d53690dae057df4b5f757.jpg,1,0,0,1,0,0,1,0
laterite-6_png.rf.64780a9aa45cd8675a6c7ce3d2b6393e.jpg,1,0,0,1,0,0,1,0
loamy-73_jpg.rf.039dffee86ea5947ffad7c0e4dbf2433.jpg,0,0,1,0,0,1,0,1
loamy-80_jpg.rf.ef78f5d5854c507c988fb588126a7ed2.jpg,0,0,1,0,0,1,0,1
loamy-67_jpg.rf.0a65abe8116b131f4304f8026767caa2.jpg,0,0,1,0,0,1,0,1
loamy-73_jpg.rf.ab21717ce48414d5ab31a8255513dffb.jpg,0,0,1,0,0,1,0,1
loamy-61_jpg.rf.45307c8094abb537d3c85dc4721b9afc.jpg,0,0,1,0,0,1,0,1
alluvial-87_jpg.rf.c38ccfd5ec215318126d45894ed0b854.jpg,0,1,0,0,1,0,1,0
alluvial-89_jpg.rf.2117017e72fcf33f59490a1f9b56c810.jpg,0,1,0,0,1,0,1,0
laterite-41_jpg.rf.dfd08d9d79f7c0e315dbeb78980c27ad.jpg,1,0,0,1,0,0,1,0
alluvial-6_png.rf.59bdb6f15af3c3081faa798f013af2ab.jpg,0,1,0,0,1,0,1,0
loamy-77_jpg.rf.ecfc372a754efa2d79f15d024b2149db.jpg,0,0,1,0,0,1,0,1
laterite-38_jpg.rf.0edf0baf70496aec4fb1c0ebf2e81114.jpg,1,0,0,1,0,0,1,0
laterite-60_jpeg.rf.df121849cc32d7a0cda1ce0269eff938.jpg,1,0,0,1,0,0,1,0
alluvial-92_jpg.rf.945c5e0f673dc02c38e8b02eeb28d643.jpg,0,1,0,0,1,0,1,0
loamy-8_png.rf.f156b208834c27a36abed95e60074b8b.jpg,0,0,1,0,0,1,0,1
alluvial-95_jpg.rf.ee23123365e15a23efca4070c0f7ed9e.jpg,0,1,0,0,1,0,1,0
alluvial-78_jpg.rf.66a9c5ce453473c5d72a575c1c85751d.jpg,0,1,0,0,1,0,1,0
sandy-28_png.rf.00ce93eb2abb8bdbd7213c75d1bf3365.jpg,1,0,0,1,0,0,1,0
alluvial-99_png.rf.ddd38c31d71f1e55d8a4272b3e973d32.jpg,0,1,0,0,1,0,1,0
alluvial-93_jpg.rf.212ed91b755323393114db02ccdc23d2.jpg,0,1,0,0,1,0,1,0
laterite-37_jpg.rf.f8361dfc0e55bbc014a971543abb533d.jpg,1,0,0,1,0,0,1,0
laterite-36_jpg.rf.33c5710bf4bd7a63809cff143eb311a3.jpg,1,0,0,1,0,0,1,0
laterite-58_jpg.rf.6cda3af89042383d355560e7758f70b4.jpg,1,0,0,1,0,0,1,0
laterite-65_jpg.rf.1d45bbcdc39c596ef386ab829c9018ff.jpg,1,0,0,1,0,0,1,0
alluvial-86_jpg.rf.569ff5e444454cf108dd0d282718962c.jpg,0,1,0,0,1,0,1,0
laterite-35_jpg.rf.f2b18dade02cbe4d192229c595ce3464.jpg,1,0,0,1,0,0,1,0
loamy-75_jpg.rf.6d14eb7dcb1e48910903c7e9abccb242.jpg,0,0,1,0,0,1,0,1
laterite-64_jpg.rf.97ff9c4ebac6279a45ef33a003994b1a.jpg,1,0,0,1,0,0,1,0
laterite-42_jpg.rf.ffe821362222128e740c04c72f180f5e.jpg,1,0,0,1,0,0,1,0
alluvial-93_jpg.rf.e96f04c87f84dc91245a40ff9ce97fce.jpg,0,1,0,0,1,0,1,0
laterite-3_png.rf.39648c50977b22fcf982b956933c73e1.jpg,1,0,0,1,0,0,1,0
sandy-31_png.rf.2b17e5043ee6a0fb217aceddf4458810.jpg,1,0,0,1,0,0,1,0
alluvial-93_jpg.rf.9b7278f7c555e62e6a7955f974b05a1f.jpg,0,1,0,0,1,0,1,0
laterite-56_jpg.rf.ee1a7745fa8f639fea967cc3e6ba4a9c.jpg,1,0,0,1,0,0,1,0
laterite-33_jpg.rf.669f5f4d63f1c4e2838b1821f5a959b8.jpg,1,0,0,1,0,0,1,0
loamy-76_jpg.rf.56dd6c87dc12f7fdda83793c58275be3.jpg,0,0,1,0,0,1,0,1
laterite-69_jpg.rf.b63ea1a5a7c18913c2d2060bd2e31733.jpg,1,0,0,1,0,0,1,0
sandy-58_jpg.rf.39e01345a439cefadec873cd2681a7b5.jpg,1,0,0,1,0,0,1,0
laterite-62_jpg.rf.aa3c66b5fee8051e6cc15e51148b78cb.jpg,1,0,0,1,0,0,1,0
laterite-26_png.rf.023b302913747c7c7f4dd115ffbe17fb.jpg,1,0,0,1,0,0,1,0
laterite-30_jpg.rf.b64cd15f95a3c6438a95f3f0b6814026.jpg,1,0,0,1,0,0,1,0
alluvial-99_png.rf.e5f40d9ce7c2dff5405cb4ecb87edd4b.jpg,0,1,0,0,1,0,1,0
sandy-14_png.rf.efeeea7ec8cb84a4fe1588f1dea5e3df.jpg,1,0,0,1,0,0,1,0
loamy-79_jpg.rf.b3943dc9bddc4a1155a05831be79b941.jpg,0,0,1,0,0,1,0,1
laterite-28_png.rf.46950a0f0b049430498f5da854555cdc.jpg,1,0,0,1,0,0,1,0
sandy-16_png.rf.85e2e590d404f49cb76cf2fa26b327bc.jpg,1,0,0,1,0,0,1,0
laterite-15_png.rf.16ee42bbe6452e1689f93017affd3caa.jpg,1,0,0,1,0,0,1,0
alluvial-98_jpg.rf.c26e5f8c8afeb8c459f2803bf9006f35.jpg,0,1,0,0,1,0,1,0
laterite-61_jpeg.rf.a61c987fa054e91ba6318b82ad5ccd1d.jpg,1,0,0,1,0,0,1,0
